timestamp,activity,system,description,user_id,ip_address,is_anomaly,severity,hour_of_day,description_length,day_of_week,is_weekend,if_anomaly,if_anomaly_score,svm_anomaly,svm_anomaly_score,lstm_anomaly,lstm_anomaly_score,autoencoder_anomaly,autoencoder_anomaly_score,combined_anomaly,combined_anomaly_score,rf_severity,gb_severity,predicted_severity
2025-04-06 18:56:46.907515,Session Timeout,VPN Server,User account created,user_76,192.168.1.92,False,,18,0.2,6,1,0,0.01372406069928217,0,5.403899366936358,0.0,2.6361740310676396e-05,0,0.016557842549078088,0,0.35642378254643037,None,None,None
2025-04-06 19:00:46.907515,API Call,Patch Management System,Successful login,user_34,192.168.1.13,False,,19,0.16,6,1,0,0.010002263182557702,0,9.469856748990289,0.0,2.129198946931865e-05,0,0.012891170731708427,0,0.32360882518192924,None,None,None
2025-04-06 19:05:46.907515,Container Deployment,Auth Server,User account created,user_89,192.168.1.80,False,,19,0.2,6,1,0,0.003535274590682369,0,4.809775128801419,0.0,2.37592412304366e-05,0,0.016107842598330428,0,0.29953492372685214,None,None,None
2025-04-06 19:09:46.907515,Configuration Change,CI/CD Pipeline,Routine system check,user_50,192.168.1.34,False,,19,0.2,6,1,0,0.011615630485992956,0,4.634959848580124,0.0,1.940237416420132e-05,0,0.01626405945134186,0,0.33983846430963677,None,None,None
2025-04-06 19:17:46.907515,Database Query,Database Cluster,Routine system check,user_85,192.168.1.31,False,,19,0.2,6,1,0,0.016625939947515767,0,5.0262168204968205,0.0,1.0982714229612611e-05,0,0.016333438713961465,0,0.3668882833381266,None,None,None
2025-04-06 19:19:46.907515,SSL Certificate Renewal,VPN Server,Backup completed,user_54,10.0.0.12,False,,19,0.16,6,1,0,0.016842304197960234,0,3.7008013924488594,0.0,5.121220056025777e-06,0,0.015918912660045272,0,0.35805237842715404,None,None,None
2025-04-06 19:24:46.907515,Message Queue Processing,API Gateway,High container resource usage,user_88,192.168.1.20,True,Medium,19,0.29,6,1,1,-0.006785993835872917,1,-3.4095302088615043,1.0,0.9984980821609497,0,0.017436042244852703,0,0.4725196946786673,None,None,None
2025-04-06 19:29:46.907515,Session Timeout,Auth Server,API health check,user_28,192.168.1.36,False,,19,0.16,6,1,0,0.021162431696619022,0,10.11416106545876,0.0,0.0020566864404827356,0,0.013171511060816368,0,0.38446727819100546,None,None,None
2025-04-06 19:37:46.907515,Session Timeout,Logging System,Email delivery,user_61,192.168.1.62,False,,19,0.14,6,1,1,-0.000595116828960851,0,1.2523728962177927,0.0,9.90033549896907e-06,0,0.01581362360882087,0,0.2601172275879713,None,None,None
2025-04-06 19:39:46.907515,File Access,Message Broker,Container failed to start,user_79,192.168.1.52,True,Low,19,0.25,6,1,0,0.00808237102910253,0,0.12855651825910996,1.0,0.9982213973999023,0,0.017958512409598767,1,0.5665982151904464,Low,Low,Low
2025-04-06 19:46:46.907515,SSL Certificate Renewal,API Gateway,Certificate renewed,user_17,192.168.1.68,False,,19,0.19,6,1,0,0.019852152144798907,0,10.99566123972133,0.0,0.00021503429161384702,0,0.013222904601631068,0,0.3821138180864133,None,None,None
2025-04-06 19:50:46.907515,File Upload,CI/CD Pipeline,Logs rotated,user_39,192.168.1.30,False,,19,0.12,6,1,0,0.017804142134505763,1,-0.7785907114697324,0.0,7.559010100521846e-06,0,0.015597148939228079,0,0.3391393272390866,None,None,None
2025-04-06 19:54:46.907515,Configuration Change,File Server,Read access to file,user_85,192.168.1.78,False,,19,0.19,6,1,0,0.013385801270234976,0,4.472654682798819,0.0,1.0275932254444342e-05,0,0.015922152679427756,0,0.34467302004272304,None,None,None
2025-04-06 20:02:46.907515,Virtual Machine Spin-up,API Gateway,Cache updated,user_56,192.168.1.99,False,,20,0.13,6,1,0,0.007769873343314693,0,5.407641259181567,0.0,6.655729521298781e-06,0,0.013652121071367596,0,0.30077238333129536,None,None,None
2025-04-06 20:07:46.907515,File Upload,Logging System,Backup completed,user_44,192.168.1.71,False,,20,0.16,6,1,0,0.010855910566655858,0,2.2807807624395835,0.0,5.3244280024955515e-06,0,0.015357105902754534,0,0.31697201938012465,None,None,None
2025-04-06 20:08:46.907515,User Login,Monitoring System,Password reset completed,user_2,192.168.1.78,False,,20,0.24,6,1,0,0.015346893425596697,0,1.0776103682326195,0.0,2.674481220310554e-05,0,0.016013139672628737,0,0.3394384871080982,None,None,None
2025-04-06 20:15:46.907515,User Registration,Container Orchestrator,Email delivery,user_71,192.168.1.96,False,,20,0.14,6,1,0,0.014488834776783588,0,0.37234526041849847,0.0,6.057826340111205e-06,0,0.016461879341218916,0,0.3360364324174357,None,None,None
2025-04-06 20:22:46.907515,Cache Refresh,Web Server,User account created,user_64,192.168.1.91,False,,20,0.2,6,1,1,-0.010725470836351558,0,3.514212666196535,0.0,1.382946993544465e-05,0,0.016255179441550992,0,0.22482836589037025,None,None,None
2025-04-06 20:27:46.907515,User Login,Web Server,Logs rotated,user_40,192.168.1.15,False,,20,0.12,6,1,0,0.004766753263206969,1,-1.8061214810027266,0.0,3.55510633198719e-06,0,0.016059049895873267,0,0.2745427516716227,None,None,None
2025-04-06 20:30:46.907515,Virtual Machine Spin-up,Intrusion Detection System,Read access to file,user_95,192.168.1.54,False,,20,0.19,6,1,0,0.007864101445184457,0,4.179833149064422,0.0,5.982274615234928e-06,0,0.015796463733422413,0,0.3150512189267604,None,None,None
2025-04-06 20:35:46.907515,User Registration,Message Broker,Read access to file,user_97,192.168.1.51,False,,20,0.19,6,1,0,0.013617349812884594,0,4.071577987525885,0.0,1.850022999860812e-05,0,0.01556666330417876,0,0.3407261968725304,None,None,None
2025-04-06 20:40:46.907515,Virtual Machine Spin-up,Cache Server,Container deployed,user_1,192.168.1.84,False,,20,0.18,6,1,0,0.009249266382657773,0,10.34321409484535,0.0,1.82615767698735e-05,0,0.013345924260265419,0,0.32808173727884526,None,None,None
2025-04-06 20:43:46.907515,API Call,Auth Server,Password reset completed,user_36,192.168.1.26,False,,20,0.24,6,1,0,0.01391399144220934,0,6.517571824137619,0.0,6.815067172283307e-05,0,0.013178083537102153,0,0.33179243771025807,None,None,None
2025-04-06 20:50:46.907515,File Upload,Message Broker,File uploaded successfully,user_15,192.168.1.85,False,,20,0.26,6,1,0,0.006359203689674908,1,-1.8067902309365707,0.0,3.7286172300809994e-05,0,0.013679896635772746,0,0.26074232701040867,None,None,None
2025-04-06 20:53:46.907515,Cache Refresh,Web Server,Backup completed,user_31,192.168.1.33,False,,20,0.16,6,1,0,0.01132421978216236,0,2.5183642746758608,0.0,6.37881703369203e-06,0,0.016448390313822673,0,0.3302919687459299,None,None,None
2025-04-06 21:02:46.907515,User Registration,Time Synchronization Server,Logs rotated,user_80,192.168.1.35,False,,21,0.12,6,1,0,0.016224211725460125,1,-2.6487455198535272,0.0,4.0009786062000785e-06,0,0.0163524844111028,0,0.32959608877284663,None,None,None
2025-04-06 21:07:46.907515,File Upload,CI/CD Pipeline,Virtual machine started,user_1,192.168.1.98,False,,21,0.23,6,1,0,0.016495728420620637,0,6.486976159460873,0.0,2.1572552213910967e-05,0,0.012146467256882862,0,0.33494332312733344,None,None,None
2025-04-06 21:08:46.907515,User Login,Auth Server,Certificate renewed,user_85,192.168.1.71,False,,21,0.19,6,1,0,0.0055476503571038616,0,2.3842916432805126,0.0,8.94309050636366e-06,0,0.016316842153893223,0,0.3001007087216657,None,None,None
2025-04-06 21:16:46.907515,File Upload,Logging System,Unverified file upload,user_7,10.0.0.19,True,Medium,21,0.22,6,1,0,0.0029066944460999222,0,0.8170636868123609,1.0,0.9981705546379089,0,0.01707480710524424,1,0.5363114049507414,Medium,Medium,Medium
2025-04-06 21:20:46.907515,Message Queue Processing,API Gateway,User account created,user_3,192.168.1.46,False,,21,0.2,6,1,0,0.01341184593403083,0,7.962353737748984,0.0,0.00021627436217386276,0,0.013322229952809794,0,0.3373540868222113,None,None,None
2025-04-06 21:24:46.907515,User Login,Load Balancer,API health check,user_80,192.168.1.27,False,,21,0.16,6,1,0,0.014726836892525519,0,7.65319657986376,0.0,5.722010610043071e-05,0,0.013571215189408124,0,0.3446077860794658,None,None,None
2025-04-06 21:29:46.907515,Network Ping,Load Balancer,Session ended,user_85,10.0.0.19,False,,21,0.13,6,1,0,0.006074058756049161,1,-1.985220905514204,0.0,5.284097369440133e-06,0,0.016350398078897665,0,0.2827854117220775,None,None,None
2025-04-06 21:33:46.907515,Cache Refresh,Patch Management System,User account created,user_89,10.0.0.15,False,,21,0.2,6,1,1,-0.000499834313669012,0,1.876101421523245,0.0,8.084310138656292e-06,0,0.01596787924215305,0,0.26487134304877635,None,None,None
2025-04-06 21:42:46.907515,Batch Job Execution,Logging System,Configuration saved,user_22,192.168.1.90,False,,21,0.19,6,1,1,-0.007125622944516352,0,1.8156934574363959,0.0,1.9634242562460713e-05,0,0.015764756891325622,0,0.2302007101560924,None,None,None
2025-04-06 21:47:46.907515,Virtual Machine Spin-up,File Server,User account created,user_69,192.168.1.71,False,,21,0.2,6,1,1,-0.001560485979845594,0,2.282925811578288,0.0,3.303997073089704e-05,0,0.016512749868748358,0,0.2665018820488222,None,None,None
2025-04-06 21:50:46.907515,Session Timeout,Patch Management System,Configuration saved,user_52,192.168.1.63,False,,21,0.19,6,1,0,0.02233556375385426,0,2.1750604320597233,0.0,3.092936094617471e-05,0,0.015682573834968287,0,0.3758394354885633,None,None,None
2025-04-06 21:57:46.907515,Email Sent,VPN Server,Cache updated,user_70,10.0.0.15,False,,21,0.13,6,1,1,-0.00023264335086509158,1,-1.6606696467493052,0.0,4.68350754090352e-06,0,0.016090340422903932,0,0.2509417045097667,None,None,None
2025-04-06 21:59:46.907515,API Call,Logging System,Session ended,user_36,192.168.1.31,False,,21,0.13,6,1,0,0.012683391462874949,0,3.480269776235012,0.0,4.209512553643435e-06,0,0.012547397474468331,0,0.30595305463242917,None,None,None
2025-04-06 22:04:46.907515,Batch Job Execution,API Gateway,Backup completed,user_90,192.168.1.100,False,,22,0.16,6,1,0,0.017547626349184775,0,5.807656821513746,0.0,7.773614015604835e-06,0,0.013225245071171654,0,0.3467727106498306,None,None,None
2025-04-06 22:10:46.907515,Batch Job Execution,Monitoring System,Virtual machine started,user_13,192.168.1.30,False,,22,0.23,6,1,0,0.0114436101193221,1,-0.7935167534082055,0.0,0.0003327818703837693,0,0.01575767943046838,0,0.3093663196629212,None,None,None
2025-04-06 22:17:46.907515,Data Backup,Monitoring System,Virtual machine started,user_72,192.168.1.47,False,,22,0.23,6,1,0,0.015327913568308316,1,-1.1375108204252768,0.0,0.0001323133474215865,0,0.015584673673665523,0,0.3252335070749658,None,None,None
2025-04-06 22:18:46.907515,Message Queue Processing,DNS Server,Unusual login time,user_100,192.168.1.88,True,Low,22,0.18,6,1,1,-0.007520258990688811,0,0.9853608025477811,1.0,0.9957298040390015,0,0.017430262877164922,0,0.4884908231860824,None,None,None
2025-04-06 22:24:46.907515,Configuration Change,Time Synchronization Server,Backup completed,user_53,192.168.1.18,False,,22,0.16,6,1,0,0.009265645659207677,1,-0.41632798425560935,0.0,5.32081576238852e-05,0,0.016479994869646714,0,0.3069082549472713,None,None,None
2025-04-06 22:31:46.907515,API Call,Auth Server,Message processed,user_20,192.168.1.18,False,,22,0.17,6,1,0,0.009391348678314537,0,5.968910623401449,0.0,2.1434561858768575e-05,0,0.013761175039071179,0,0.31232797734831896,None,None,None
2025-04-06 22:33:46.907515,File Access,Load Balancer,SELECT query,user_12,192.168.1.96,False,,22,0.12,6,1,1,-0.005756318650161352,1,-4.343454033944859,0.0,5.224568212724989e-06,0,0.016099475461832463,0,0.21148550884996403,None,None,None
2025-04-06 22:39:46.907515,File Access,Content Delivery Network,Successful login,user_61,192.168.1.50,False,,22,0.16,6,1,1,-0.006009501693554631,0,0.3476964744724498,0.0,7.836943950678688e-06,0,0.015669644615399606,0,0.2280275634679107,None,None,None
2025-04-06 22:47:46.907515,User Registration,CI/CD Pipeline,API health check,user_5,192.168.1.37,False,,22,0.16,6,1,0,0.010971326972200157,0,6.314537620383547,0.0,2.4982879040180705e-05,0,0.013396456837940128,0,0.318372807635632,None,None,None
2025-04-06 22:51:46.907515,Virtual Machine Spin-up,CI/CD Pipeline,Container deployed,user_73,192.168.1.97,False,,22,0.18,6,1,0,0.004402490260807579,0,1.283026865290438,0.0,9.870384928944986e-06,0,0.016223845860234738,0,0.2885377848470479,None,None,None
2025-04-06 22:53:46.907515,User Registration,API Gateway,File uploaded successfully,user_69,192.168.1.80,False,,22,0.26,6,1,0,0.018731524721983528,0,0.9699254295430961,0.0,0.0004880852939095348,0,0.011825660156109889,0,0.3176147206081106,None,None,None
2025-04-06 23:00:46.907515,User Login,Load Balancer,Email delivery,user_34,192.168.1.57,False,,23,0.14,6,1,1,-0.0008944133310149205,1,-3.4340139337481403,0.0,1.0140865015273448e-05,0,0.016210994470003227,0,0.24058890076660594,None,None,None
2025-04-06 23:03:46.907515,Password Reset,VPN Server,User account created,user_92,192.168.1.22,False,,23,0.2,6,1,0,0.008431960196626509,1,-0.735473823510489,0.0,1.5982204786268994e-05,0,0.015956316083213313,0,0.2965672458397792,None,None,None
2025-04-06 23:12:46.907515,API Call,Load Balancer,Configuration saved,user_9,192.168.1.90,False,,23,0.19,6,1,0,0.015684260741737788,0,4.830542912070513,0.0,1.3395374480751343e-05,0,0.014056891913345755,0,0.34066274261180274,None,None,None
2025-04-06 23:13:46.907515,SSL Certificate Renewal,DNS Server,File download,user_36,192.168.1.86,False,,23,0.13,6,1,0,0.014666877867696881,1,-4.423433431920635,0.0,4.4858625187771395e-06,0,0.016207063481479298,0,0.3124177557423419,None,None,None
2025-04-06 23:20:46.907515,Message Queue Processing,VPN Server,Logs rotated,user_12,192.168.1.88,False,,23,0.12,6,1,0,0.0021557406255220957,1,-5.427906945742109,0.0,4.412056114233565e-06,0,0.016282600132661144,0,0.24700152726522387,None,None,None
2025-04-06 23:26:46.907515,User Login,File Server,Repeated file modifications,user_81,192.168.1.32,True,Medium,23,0.27,6,1,1,-0.009984352794832618,1,-8.76904930356988,1.0,0.9982779026031494,1,0.018607396042702937,0,0.4426187176947974,None,None,None
2025-04-06 23:31:46.907515,Session Timeout,Monitoring System,Unexpected configuration change,user_27,192.168.1.12,True,Medium,23,0.31,6,1,0,0.008421239866890695,1,-16.577368028996744,1.0,0.9976343512535095,1,0.022600251650113874,1,0.5330622651341433,Medium,Medium,Medium
2025-04-06 23:34:46.907515,Email Sent,Auth Server,Logs rotated,user_43,192.168.1.98,False,,23,0.12,6,1,0,0.01357205650677018,1,-5.725451973950726,0.0,0.0006019904976710677,0,0.0165779004933012,0,0.30453953426962327,None,None,None
2025-04-06 23:39:46.907515,Configuration Change,Cache Server,Cache updated,user_25,192.168.1.43,False,,23,0.13,6,1,0,0.007758577520344367,1,-4.733525538419066,0.0,7.314863523788517e-06,0,0.016851313818256355,0,0.28290585255578454,None,None,None
2025-04-06 23:47:46.907515,API Call,Intrusion Detection System,File download,user_30,192.168.1.68,False,,23,0.13,6,1,0,0.010324303246619981,0,0.5524200902096936,0.0,4.63916967419209e-06,0,0.013337092005591385,0,0.2880047892860124,None,None,None
2025-04-06 23:49:46.907515,User Registration,VPN Server,File uploaded successfully,user_30,192.168.1.74,False,,23,0.26,6,1,0,0.015355106069980251,1,-5.757485900348598,0.0,3.98858537664637e-05,0,0.014970717221836783,0,0.29839918019807643,None,None,None
2025-04-06 23:57:46.907515,Session Timeout,CI/CD Pipeline,API health check,user_97,192.168.1.67,False,,23,0.16,6,1,0,0.018622889111872654,0,4.175024989980926,0.0,0.00012928308569826186,0,0.013507709134500393,0,0.34710334162408624,None,None,None
2025-04-06 23:58:46.907515,Virtual Machine Spin-up,Auth Server,Certificate renewed,user_4,10.0.0.7,False,,23,0.19,6,1,0,0.01795854020692561,1,-0.28908640419854237,0.0,3.712558827828616e-05,0,0.016584058511038842,0,0.3511404626068154,None,None,None
2025-04-07 00:05:46.907515,Data Backup,CI/CD Pipeline,Password reset completed,user_55,192.168.1.21,False,,0,0.24,0,0,0,0.005854991097273166,1,-4.424359188789559,0.0,4.098550562048331e-05,0,0.01547025124762609,0,0.26243806950834464,None,None,None
2025-04-07 00:12:46.907515,Session Timeout,Time Synchronization Server,Configuration saved,user_42,10.0.0.12,False,,0,0.19,0,0,0,0.013936966880033763,1,-0.6419586412372524,0.0,1.4406761692953296e-05,0,0.016513455441872306,0,0.3291061672054431,None,None,None
2025-04-07 00:17:46.907515,System Update,Web Server,Batch job completed,user_98,192.168.1.56,False,,0,0.19,0,0,0,0.020405620775881483,1,-0.3229415019090851,0.0,1.2620010238606483e-05,0,0.016316140983410003,0,0.36056292673097695,None,None,None
2025-04-07 00:21:46.907515,SSL Certificate Renewal,Backup Server,Virtual machine started,user_58,192.168.1.98,False,,0,0.23,0,0,0,0.01989140133072831,1,-3.079453603355944,0.0,1.797105505829677e-05,0,0.01669912207490617,0,0.3487733386060916,None,None,None
2025-04-07 00:24:46.907515,SSL Certificate Renewal,Backup Server,Unusual login time,user_89,192.168.1.40,True,Low,0,0.18,0,0,1,-0.0061634361979981955,1,-0.7153909829417202,1.0,0.9976013898849487,0,0.01744482625795725,0,0.4878916540724633,None,None,None
2025-04-07 00:30:46.907515,Cache Refresh,Content Delivery Network,Configuration saved,user_45,10.0.0.10,False,,0,0.19,0,0,0,0.008375644736321797,1,-0.7492544106787804,0.0,0.00016330735525116324,0,0.016382049658112043,0,0.30013395814885824,None,None,None
2025-04-07 00:33:46.907515,Log Rotation,Patch Management System,Certificate renewed,user_26,192.168.1.59,False,,0,0.19,0,0,0,0.008387649694503951,1,-1.175004310917025,0.0,1.4148215996101499e-05,0,0.01627222822674966,0,0.2971885475616733,None,None,None
2025-04-07 00:41:46.907515,Container Deployment,Cache Server,Unexpected configuration change,user_27,192.168.1.77,True,Medium,0,0.31,0,0,0,0.003501903286672936,1,-16.834328718045903,1.0,0.9984331727027893,1,0.023916846175278478,1,0.5198774893289277,Medium,Medium,Medium
2025-04-07 00:47:46.907515,Password Reset,Backup Server,Backup completed,user_57,10.0.0.5,False,,0,0.16,0,0,0,0.009963610409325419,1,-1.4821290864259566,0.0,0.0012896133121103048,0,0.01679556786458606,0,0.3085863176917292,None,None,None
2025-04-07 00:51:46.907515,Message Queue Processing,Intrusion Detection System,File uploaded successfully,user_25,192.168.1.10,False,,0,0.26,0,0,0,0.009048291091443228,1,-5.61186757123545,0.0,0.00011508417082950473,0,0.015699622125637584,0,0.2747368751348206,None,None,None
2025-04-07 00:57:46.907515,User Registration,DNS Server,Certificate renewed,user_86,192.168.1.41,False,,0,0.19,0,0,0,0.010817288021221949,1,-0.8489923210325685,0.0,1.6842366676428355e-05,0,0.016668862009046933,0,0.3142374863248849,None,None,None
